"isActive","isRookie","namePlayer","idPlayer","countSeasons","yearSeasonFirst","yearSeasonLast","idTeam","hasGamesPlayedFlag","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","hasHeadShot","hasThumbnail","hasAction","urlPlayerPhoto"
0,0,Ed Pinckney,291.0,11.0,1985.0,1996.0,,0,https://stats.nba.com/player/291,https://stats.nba.com/media/players/230x185/291.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/291.png,https://stats.nba.com/media/players/700/291.png,0,1,1,https://stats.nba.com/media/players/230x185/291.png
0,0,Kevinn Pinkney,200838.0,0.0,2006.0,2006.0,,0,https://stats.nba.com/player/200838,https://stats.nba.com/media/players/230x185/200838.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200838.png,https://stats.nba.com/media/players/700/200838.png,0,1,1,https://stats.nba.com/media/players/230x185/200838.png
0,0,John Pinone,77861.0,0.0,1983.0,1983.0,,0,https://stats.nba.com/player/77861,https://stats.nba.com/media/players/230x185/77861.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77861.png,https://stats.nba.com/media/players/700/77861.png,0,1,1,https://stats.nba.com/media/players/230x185/77861.png
1,0,Theo Pinson,1629033.0,2.0,2018.0,2020.0,1610612752,0,https://stats.nba.com/player/1629033,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629033.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629033.png,https://stats.nba.com/media/players/700/1629033.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629033.png
0,0,Dave Piontek,77862.0,6.0,1956.0,1962.0,,0,https://stats.nba.com/player/77862,https://stats.nba.com/media/players/230x185/77862.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77862.png,https://stats.nba.com/media/players/700/77862.png,0,1,1,https://stats.nba.com/media/players/230x185/77862.png
0,0,Tom Piotrowski,77863.0,0.0,1983.0,1983.0,,0,https://stats.nba.com/player/77863,https://stats.nba.com/media/players/230x185/77863.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77863.png,https://stats.nba.com/media/players/700/77863.png,0,1,1,https://stats.nba.com/media/players/230x185/77863.png
0,0,Scottie Pippen,937.0,16.0,1987.0,2003.0,,0,https://stats.nba.com/player/937,https://stats.nba.com/media/players/230x185/937.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/937.png,https://stats.nba.com/media/players/700/937.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/937.png
0,0,Charlie Pittman,77864.0,3.0,1982.0,1985.0,,0,https://stats.nba.com/player/77864,https://stats.nba.com/media/players/230x185/77864.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77864.png,https://stats.nba.com/media/players/700/77864.png,0,1,1,https://stats.nba.com/media/players/230x185/77864.png
0,0,Dexter Pittman,202354.0,3.0,2010.0,2013.0,,0,https://stats.nba.com/player/202354,https://stats.nba.com/media/players/230x185/202354.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202354.png,https://stats.nba.com/media/players/700/202354.png,0,1,1,https://stats.nba.com/media/players/230x185/202354.png
0,0,Zoran Planinic,2565.0,2.0,2003.0,2005.0,,0,https://stats.nba.com/player/2565,https://stats.nba.com/media/players/230x185/2565.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2565.png,https://stats.nba.com/media/players/700/2565.png,0,1,1,https://stats.nba.com/media/players/230x185/2565.png
0,0,Tibor Pleiss,202353.0,0.0,2015.0,2015.0,,0,https://stats.nba.com/player/202353,https://stats.nba.com/media/players/230x185/202353.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202353.png,https://stats.nba.com/media/players/700/202353.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202353.png
0,0,Marshall Plumlee,1627850.0,1.0,2016.0,2017.0,,0,https://stats.nba.com/player/1627850,https://stats.nba.com/media/players/230x185/1627850.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627850.png,https://stats.nba.com/media/players/700/1627850.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627850.png
1,0,Mason Plumlee,203486.0,7.0,2013.0,2020.0,1610612765,0,https://stats.nba.com/player/203486,https://stats.nba.com/media/players/230x185/203486.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203486.png,https://stats.nba.com/media/players/700/203486.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203486.png
0,0,Miles Plumlee,203101.0,6.0,2012.0,2018.0,,0,https://stats.nba.com/player/203101,https://stats.nba.com/media/players/230x185/203101.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203101.png,https://stats.nba.com/media/players/700/203101.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203101.png
0,0,Gary Plummer,77865.0,8.0,1984.0,1992.0,,0,https://stats.nba.com/player/77865,https://stats.nba.com/media/players/230x185/77865.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77865.png,https://stats.nba.com/media/players/700/77865.png,0,1,1,https://stats.nba.com/media/players/230x185/77865.png
0,0,Pavel Podkolzin,2750.0,1.0,2004.0,2005.0,,0,https://stats.nba.com/player/2750,https://stats.nba.com/media/players/230x185/2750.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2750.png,https://stats.nba.com/media/players/700/2750.png,0,1,1,https://stats.nba.com/media/players/230x185/2750.png
1,0,Jakob Poeltl,1627751.0,4.0,2016.0,2020.0,1610612759,0,https://stats.nba.com/player/1627751,https://stats.nba.com/media/players/230x185/1627751.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627751.png,https://stats.nba.com/media/players/700/1627751.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627751.png
0,0,Vincent Poirier,1629738.0,1.0,2019.0,2020.0,,0,https://stats.nba.com/player/1629738,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629738.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629738.png,https://stats.nba.com/media/players/700/1629738.png,,,,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
1,1,Aleksej Pokusevski,1630197.0,0.0,2020.0,2020.0,1610612760,0,https://stats.nba.com/player/1630197,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630197.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630197.png,https://stats.nba.com/media/img/league/nba-headshot-fallback.png,,,,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
0,0,Dwayne Polee,77866.0,0.0,1986.0,1986.0,,0,https://stats.nba.com/player/77866,https://stats.nba.com/media/players/230x185/77866.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77866.png,https://stats.nba.com/media/players/700/77866.png,0,1,1,https://stats.nba.com/media/players/230x185/77866.png
0,0,Jim Pollard,77867.0,6.0,1948.0,1954.0,,0,https://stats.nba.com/player/77867,https://stats.nba.com/media/players/230x185/77867.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77867.png,https://stats.nba.com/media/players/700/77867.png,0,1,1,https://stats.nba.com/media/players/230x185/77867.png
0,0,Scot Pollard,1513.0,10.0,1997.0,2007.0,,0,https://stats.nba.com/player/1513,https://stats.nba.com/media/players/230x185/1513.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1513.png,https://stats.nba.com/media/players/700/1513.png,0,1,1,https://stats.nba.com/media/players/230x185/1513.png
0,0,Ralph Polson,77868.0,0.0,1952.0,1952.0,,0,https://stats.nba.com/player/77868,https://stats.nba.com/media/players/230x185/77868.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77868.png,https://stats.nba.com/media/players/700/77868.png,0,1,1,https://stats.nba.com/media/players/230x185/77868.png
0,0,Olden Polynice,178.0,16.0,1987.0,2003.0,,0,https://stats.nba.com/player/178,https://stats.nba.com/media/players/230x185/178.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/178.png,https://stats.nba.com/media/players/700/178.png,0,1,1,https://stats.nba.com/media/players/230x185/178.png
0,0,Cliff Pondexter,77869.0,2.0,1975.0,1977.0,,0,https://stats.nba.com/player/77869,https://stats.nba.com/media/players/230x185/77869.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77869.png,https://stats.nba.com/media/players/700/77869.png,0,1,1,https://stats.nba.com/media/players/230x185/77869.png
0,0,Quincy Pondexter,202347.0,8.0,2010.0,2018.0,,0,https://stats.nba.com/player/202347,https://stats.nba.com/media/players/230x185/202347.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202347.png,https://stats.nba.com/media/players/700/202347.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202347.png
0,0,Shamorie Ponds,1629044.0,0.0,2019.0,2019.0,,0,https://stats.nba.com/player/1629044,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629044.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629044.png,https://stats.nba.com/media/players/700/1629044.png,,,,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
1,0,Jordan Poole,1629673.0,1.0,2019.0,2020.0,1610612744,0,https://stats.nba.com/player/1629673,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629673.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629673.png,https://stats.nba.com/media/players/700/1629673.png,,,,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
0,0,David Pope,77870.0,1.0,1984.0,1985.0,,0,https://stats.nba.com/player/77870,https://stats.nba.com/media/players/230x185/77870.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77870.png,https://stats.nba.com/media/players/700/77870.png,0,1,1,https://stats.nba.com/media/players/230x185/77870.png
0,0,Mark Pope,998.0,7.0,1997.0,2004.0,,0,https://stats.nba.com/player/998,https://stats.nba.com/media/players/230x185/998.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/998.png,https://stats.nba.com/media/players/700/998.png,0,1,1,https://stats.nba.com/media/players/230x185/998.png
0,0,Dave Popson,77872.0,3.0,1988.0,1991.0,,0,https://stats.nba.com/player/77872,https://stats.nba.com/media/players/230x185/77872.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77872.png,https://stats.nba.com/media/players/700/77872.png,0,1,1,https://stats.nba.com/media/players/230x185/77872.png
0,0,Ben Poquette,77873.0,9.0,1977.0,1986.0,,0,https://stats.nba.com/player/77873,https://stats.nba.com/media/players/230x185/77873.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77873.png,https://stats.nba.com/media/players/700/77873.png,0,1,1,https://stats.nba.com/media/players/230x185/77873.png
0,0,Chris Porter,2084.0,0.0,2000.0,2000.0,,0,https://stats.nba.com/player/2084,https://stats.nba.com/media/players/230x185/2084.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2084.png,https://stats.nba.com/media/players/700/2084.png,0,1,1,https://stats.nba.com/media/players/230x185/2084.png
0,0,Howard Porter,77875.0,6.0,1971.0,1977.0,,0,https://stats.nba.com/player/77875,https://stats.nba.com/media/players/230x185/77875.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77875.png,https://stats.nba.com/media/players/700/77875.png,0,1,1,https://stats.nba.com/media/players/230x185/77875.png
1,0,Jontay Porter,1629007.0,1.0,2019.0,2020.0,1610612763,0,https://stats.nba.com/player/1629007,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629007.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629007.png,https://stats.nba.com/media/players/700/1629007.png,,,,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
0,0,Kevin Porter,77876.0,10.0,1972.0,1982.0,,0,https://stats.nba.com/player/77876,https://stats.nba.com/media/players/230x185/77876.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77876.png,https://stats.nba.com/media/players/700/77876.png,0,1,1,https://stats.nba.com/media/players/230x185/77876.png
0,0,Terry Porter,345.0,16.0,1985.0,2001.0,,0,https://stats.nba.com/player/345,https://stats.nba.com/media/players/230x185/345.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/345.png,https://stats.nba.com/media/players/700/345.png,0,1,1,https://stats.nba.com/media/players/230x185/345.png
1,0,Kevin Porter Jr.,1629645.0,1.0,2019.0,2020.0,1610612745,0,https://stats.nba.com/player/1629645,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629645.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629645.png,https://stats.nba.com/media/players/700/1629645.png,,,,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
1,0,Michael Porter Jr.,1629008.0,2.0,2018.0,2020.0,1610612743,0,https://stats.nba.com/player/1629008,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629008.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629008.png,https://stats.nba.com/media/players/700/1629008.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629008.png
1,0,Otto Porter Jr.,203490.0,7.0,2013.0,2020.0,1610612753,0,https://stats.nba.com/player/203490,https://stats.nba.com/media/players/230x185/203490.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203490.png,https://stats.nba.com/media/players/700/203490.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203490.png
1,0,Bobby Portis,1626171.0,5.0,2015.0,2020.0,1610612749,0,https://stats.nba.com/player/1626171,https://stats.nba.com/media/players/230x185/1626171.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626171.png,https://stats.nba.com/media/players/700/1626171.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626171.png
0,0,Bob Portman,77878.0,3.0,1969.0,1972.0,,0,https://stats.nba.com/player/77878,https://stats.nba.com/media/players/230x185/77878.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77878.png,https://stats.nba.com/media/players/700/77878.png,0,1,1,https://stats.nba.com/media/players/230x185/77878.png
1,0,Kristaps Porzingis,204001.0,5.0,2015.0,2020.0,1610612742,0,https://stats.nba.com/player/204001,https://stats.nba.com/media/players/230x185/204001.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png,https://stats.nba.com/media/players/700/204001.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png
0,0,James Posey,1899.0,11.0,1999.0,2010.0,,0,https://stats.nba.com/player/1899,https://stats.nba.com/media/players/230x185/1899.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1899.png,https://stats.nba.com/media/players/700/1899.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1899.png
0,0,Lavor Postell,2068.0,2.0,2000.0,2002.0,,0,https://stats.nba.com/player/2068,https://stats.nba.com/media/players/230x185/2068.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2068.png,https://stats.nba.com/media/players/700/2068.png,0,1,1,https://stats.nba.com/media/players/230x185/2068.png
0,0,Vitaly Potapenko,958.0,10.0,1996.0,2006.0,,0,https://stats.nba.com/player/958,https://stats.nba.com/media/players/230x185/958.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/958.png,https://stats.nba.com/media/players/700/958.png,0,1,1,https://stats.nba.com/media/players/230x185/958.png
0,0,Leon Powe,200796.0,4.0,2006.0,2010.0,,0,https://stats.nba.com/player/200796,https://stats.nba.com/media/players/230x185/200796.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200796.png,https://stats.nba.com/media/players/700/200796.png,0,1,1,https://stats.nba.com/media/players/230x185/200796.png
1,0,Dwight Powell,203939.0,6.0,2014.0,2020.0,1610612742,0,https://stats.nba.com/player/203939,https://stats.nba.com/media/players/230x185/203939.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203939.png,https://stats.nba.com/media/players/700/203939.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203939.png
0,0,Josh Powell,2694.0,8.0,2005.0,2013.0,,0,https://stats.nba.com/player/2694,https://stats.nba.com/media/players/230x185/2694.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2694.png,https://stats.nba.com/media/players/700/2694.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2694.png
0,0,Kasib Powell,2867.0,0.0,2007.0,2007.0,,0,https://stats.nba.com/player/2867,https://stats.nba.com/media/players/230x185/2867.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2867.png,https://stats.nba.com/media/players/700/2867.png,0,1,1,https://stats.nba.com/media/players/230x185/2867.png
1,0,Norman Powell,1626181.0,5.0,2015.0,2020.0,1610612757,0,https://stats.nba.com/player/1626181,https://stats.nba.com/media/players/230x185/1626181.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626181.png,https://stats.nba.com/media/players/700/1626181.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626181.png
0,0,Roger Powell,101232.0,0.0,2006.0,2006.0,,0,https://stats.nba.com/player/101232,https://stats.nba.com/media/players/230x185/101232.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101232.png,https://stats.nba.com/media/players/700/101232.png,0,1,1,https://stats.nba.com/media/players/230x185/101232.png
0,0,Alex Poythress,1627816.0,2.0,2016.0,2018.0,,0,https://stats.nba.com/player/1627816,https://stats.nba.com/media/players/230x185/1627816.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627816.png,https://stats.nba.com/media/players/700/1627816.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627816.png
0,0,Paul Pressey,77879.0,10.0,1982.0,1992.0,,0,https://stats.nba.com/player/77879,https://stats.nba.com/media/players/230x185/77879.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77879.png,https://stats.nba.com/media/players/700/77879.png,0,1,1,https://stats.nba.com/media/players/230x185/77879.png
0,0,Phil Pressey,203515.0,2.0,2013.0,2015.0,,0,https://stats.nba.com/player/203515,https://stats.nba.com/media/players/230x185/203515.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203515.png,https://stats.nba.com/media/players/700/203515.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203515.png
0,0,Dominic Pressley,77880.0,0.0,1988.0,1988.0,,0,https://stats.nba.com/player/77880,https://stats.nba.com/media/players/230x185/77880.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77880.png,https://stats.nba.com/media/players/700/77880.png,0,1,1,https://stats.nba.com/media/players/230x185/77880.png
0,0,Harold Pressley,77881.0,3.0,1986.0,1989.0,,0,https://stats.nba.com/player/77881,https://stats.nba.com/media/players/230x185/77881.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77881.png,https://stats.nba.com/media/players/700/77881.png,0,1,1,https://stats.nba.com/media/players/230x185/77881.png
0,0,AJ Price,201985.0,5.0,2009.0,2014.0,,0,https://stats.nba.com/player/201985,https://stats.nba.com/media/players/230x185/201985.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201985.png,https://stats.nba.com/media/players/700/201985.png,0,1,1,https://stats.nba.com/media/players/230x185/201985.png
0,0,Brent Price,85.0,10.0,1992.0,2002.0,,0,https://stats.nba.com/player/85,https://stats.nba.com/media/players/230x185/85.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/85.png,https://stats.nba.com/media/players/700/85.png,0,1,1,https://stats.nba.com/media/players/230x185/85.png
0,0,Jim Price,77883.0,6.0,1972.0,1978.0,,0,https://stats.nba.com/player/77883,https://stats.nba.com/media/players/230x185/77883.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77883.png,https://stats.nba.com/media/players/700/77883.png,0,1,1,https://stats.nba.com/media/players/230x185/77883.png
0,0,Mark Price,899.0,11.0,1986.0,1997.0,,0,https://stats.nba.com/player/899,https://stats.nba.com/media/players/230x185/899.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/899.png,https://stats.nba.com/media/players/700/899.png,0,1,1,https://stats.nba.com/media/players/230x185/899.png
0,0,Mike Price,77884.0,2.0,1970.0,1972.0,,0,https://stats.nba.com/player/77884,https://stats.nba.com/media/players/230x185/77884.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77884.png,https://stats.nba.com/media/players/700/77884.png,0,1,1,https://stats.nba.com/media/players/230x185/77884.png
0,0,Ronnie Price,101179.0,11.0,2005.0,2016.0,,0,https://stats.nba.com/player/101179,https://stats.nba.com/media/players/230x185/101179.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101179.png,https://stats.nba.com/media/players/700/101179.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101179.png
0,0,Tony Price,77882.0,0.0,1980.0,1980.0,,0,https://stats.nba.com/player/77882,https://stats.nba.com/media/players/230x185/77882.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77882.png,https://stats.nba.com/media/players/700/77882.png,0,1,1,https://stats.nba.com/media/players/230x185/77882.png
0,0,Bob Priddy,77886.0,0.0,1952.0,1952.0,,0,https://stats.nba.com/player/77886,https://stats.nba.com/media/players/230x185/77886.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77886.png,https://stats.nba.com/media/players/700/77886.png,0,1,1,https://stats.nba.com/media/players/230x185/77886.png
0,0,Pablo Prigioni,203143.0,3.0,2012.0,2015.0,,0,https://stats.nba.com/player/203143,https://stats.nba.com/media/players/230x185/203143.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203143.png,https://stats.nba.com/media/players/700/203143.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203143.png
1,0,Taurean Prince,1627752.0,4.0,2016.0,2020.0,1610612739,0,https://stats.nba.com/player/1627752,https://stats.nba.com/media/players/230x185/1627752.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627752.png,https://stats.nba.com/media/players/700/1627752.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627752.png
0,0,Tayshaun Prince,2419.0,13.0,2002.0,2015.0,,0,https://stats.nba.com/player/2419,https://stats.nba.com/media/players/230x185/2419.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2419.png,https://stats.nba.com/media/players/700/2419.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2419.png
0,0,John Pritchard,77887.0,0.0,1949.0,1949.0,,0,https://stats.nba.com/player/77887,https://stats.nba.com/media/players/230x185/77887.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77887.png,https://stats.nba.com/media/players/700/77887.png,0,1,1,https://stats.nba.com/media/players/230x185/77887.png
0,0,Kevin Pritchard,340.0,5.0,1990.0,1995.0,,0,https://stats.nba.com/player/340,https://stats.nba.com/media/players/230x185/340.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/340.png,https://stats.nba.com/media/players/700/340.png,0,1,1,https://stats.nba.com/media/players/230x185/340.png
1,1,Payton Pritchard,1630202.0,0.0,2020.0,2020.0,1610612738,0,https://stats.nba.com/player/1630202,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png,https://stats.nba.com/media/img/league/nba-headshot-fallback.png,,,,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
0,0,Laron Profit,1919.0,6.0,1999.0,2005.0,,0,https://stats.nba.com/player/1919,https://stats.nba.com/media/players/230x185/1919.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1919.png,https://stats.nba.com/media/players/700/1919.png,0,1,1,https://stats.nba.com/media/players/230x185/1919.png
0,0,Gabe Pruitt,201172.0,1.0,2007.0,2008.0,,0,https://stats.nba.com/player/201172,https://stats.nba.com/media/players/230x185/201172.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201172.png,https://stats.nba.com/media/players/700/201172.png,0,1,1,https://stats.nba.com/media/players/230x185/201172.png
0,0,Joel Przybilla,2038.0,12.0,2000.0,2012.0,,0,https://stats.nba.com/player/2038,https://stats.nba.com/media/players/230x185/2038.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2038.png,https://stats.nba.com/media/players/700/2038.png,0,1,1,https://stats.nba.com/media/players/230x185/2038.png
0,0,Les Pugh,77888.0,1.0,1948.0,1949.0,,0,https://stats.nba.com/player/77888,https://stats.nba.com/media/players/230x185/77888.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77888.png,https://stats.nba.com/media/players/700/77888.png,0,1,1,https://stats.nba.com/media/players/230x185/77888.png
0,0,Roy Pugh,77889.0,0.0,1948.0,1948.0,,0,https://stats.nba.com/player/77889,https://stats.nba.com/media/players/230x185/77889.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77889.png,https://stats.nba.com/media/players/700/77889.png,0,1,1,https://stats.nba.com/media/players/230x185/77889.png
0,0,Anthony Pullard,77890.0,0.0,1992.0,1992.0,,0,https://stats.nba.com/player/77890,https://stats.nba.com/media/players/230x185/77890.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77890.png,https://stats.nba.com/media/players/700/77890.png,0,1,1,https://stats.nba.com/media/players/230x185/77890.png
0,0,Jacob Pullen,1626643.0,0.0,2017.0,2017.0,,0,https://stats.nba.com/player/1626643,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626643.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626643.png,https://stats.nba.com/media/players/700/1626643.png,1,1,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626643.png
